UserID,group_member_number,GroupMember_ID,Long,Familiar,GoodFriend,Contact,Commun,Commun_Import,Rangorde
196,4,202,7,6,6,5,3,3,7
196,5,200,5,5,5,5,3,3,6
196,6,205,7,7,7,6,4,4,3
196,7,201,7,7,6,5,3,3,10
196,8,427,5,5,6,5,3,3,8
196,9,203,6,7,7,7,4,4,2
196,10,199,5,5,5,5,3,3,9
197,1,196,7,7,7,7,5,3,1
197,2,427,4,5,6,4,2,1,6
197,3,199,3,3,4,2,6,NA,8
197,4,200,4,3,5,5,2,1,5
197,5,195,7,5,5,5,3,1,3
197,6,203,5,5,6,5,2,2,7
197,7,204,7,7,6,4,2,1,4
197,8,205,5,7,6,7,5,3,2
197,9,202,5,5,3,3,6,NA,9
197,10,201,7,7,5,1,6,NA,10
427,1,195,7,7,7,6,5,2,2
427,2,196,4,4,5,3,1,1,10
427,3,197,4,4,5,5,2,1,8
427,4,199,4,5,5,4,2,1,7
427,5,200,7,7,7,7,5,2,3
427,6,201,6,6,6,6,3,2,4
427,7,202,5,5,6,5,3,1,5
427,8,203,5,4,5,4,2,1,9
427,9,204,7,7,7,7,5,2,1
427,10,205,7,6,7,6,3,2,6
199,1,195,7,6,6,5,4,3,3
199,2,196,7,6,6,4,4,3,8
199,3,197,6,6,6,4,4,3,9
199,4,427,7,6,6,5,4,3,2
199,5,200,7,6,6,5,4,3,6
199,6,201,6,5,5,4,4,3,10
199,7,202,7,6,6,5,4,3,4
199,8,203,7,7,6,6,4,3,1
199,9,204,7,6,6,4,4,3,7
199,10,205,7,6,6,5,4,3,5
200,1,199,5,6,6,5,2,2,8
200,2,427,7,7,7,7,4,2,2
200,3,195,7,7,7,6,3,2,3
200,4,203,7,7,7,6,2,2,6
200,5,205,7,7,7,6,2,2,7
200,6,197,7,7,6,6,2,2,9
200,7,196,6,6,6,6,2,2,10
200,8,201,7,7,7,7,2,2,5
200,9,202,7,7,7,7,3,2,4
200,10,204,7,7,7,7,4,2,1
201,1,195,6,7,7,7,3,2,1
201,2,196,7,7,5,5,2,2,6
201,3,205,6,6,5,4,3,2,9
201,4,199,5,5,5,5,2,1,10
201,5,204,6,7,7,6,3,2,3
201,6,427,6,6,6,6,3,2,2
201,7,200,6,6,6,6,3,2,5
201,8,203,7,7,5,5,2,1,7
201,9,197,6,6,5,5,3,1,8
201,10,202,6,6,6,6,3,2,4
202,1,196,5,5,3,3,2,2,10
202,2,203,6,5,5,5,2,2,7
202,3,199,4,4,4,4,2,2,8
202,4,197,4,4,4,4,2,2,9
202,5,201,5,5,6,6,3,3,3
202,6,427,5,5,6,6,3,3,2
202,7,195,6,6,6,6,3,3,1
202,8,204,5,5,6,6,3,3,5
202,9,200,5,5,6,6,3,3,4
202,10,205,6,6,5,5,2,3,6
445,1,209,3,6,6,6,3,2,4
445,2,210,3,7,7,7,5,3,2
445,3,208,3,7,7,7,4,3,3
445,4,207,3,7,7,7,5,4,1
207,1,208,3,6,7,6,5,3,2
207,2,210,3,6,7,6,4,3,3
207,3,445,3,7,7,7,5,4,1
207,4,209,3,5,6,4,2,2,4
208,1,207,3,7,7,7,5,2,1
208,2,445,3,6,6,5,3,2,3
208,3,210,3,6,6,5,3,2,2
208,4,209,3,6,6,5,2,2,4
209,1,207,3,4,6,6,3,3,4
209,2,208,3,4,6,6,3,3,3
209,3,445,4,5,6,6,3,3,1
209,4,210,4,5,6,6,3,3,2
210,1,445,3,7,7,7,5,3,1
210,2,208,3,7,7,7,4,3,2
210,3,207,3,7,7,7,4,3,3
210,4,209,3,3,3,3,3,1,4
211,1,217,5,7,7,7,4,3,1
211,2,215,5,4,4,4,1,3,5
211,3,212,5,4,4,4,1,2,7
211,4,216,4,4,3,3,1,2,8
211,5,218,5,3,4,4,2,3,6
211,7,214,6,6,5,5,1,3,3
212,1,218,5,7,6,6,3,3,1
212,2,214,5,3,3,5,1,3,8
212,3,211,5,6,6,6,1,3,6
212,4,216,5,7,7,7,1,3,4
212,6,217,5,5,3,4,1,3,7
212,8,215,5,7,7,7,3,3,2
214,1,211,3,6,6,7,3,3,1
214,2,212,3,5,4,4,2,2,6
214,3,215,3,5,5,5,2,2,5
214,4,216,3,5,4,4,2,2,7
214,6,218,3,5,4,5,2,2,8
214,7,217,3,6,6,6,3,3,2
215,1,216,4,6,6,6,3,3,3
215,2,211,4,6,6,6,3,3,4
215,3,218,4,6,6,6,3,3,8
215,4,212,4,6,6,6,3,3,1
215,6,214,4,6,6,6,3,3,5
215,8,217,4,6,6,6,3,3,7
216,1,215,3,4,4,3,1,6,3
216,2,214,3,3,3,4,2,1,2
216,3,217,6,6,7,5,1,3,1
216,4,212,3,3,3,3,6,NA,6
216,6,211,3,3,3,3,6,NA,4
216,7,216,3,3,3,3,6,NA,5
217,1,216,7,7,7,7,3,3,2
217,2,218,3,4,3,2,1,2,7
217,3,211,4,7,7,7,5,3,1
217,4,214,4,6,6,6,2,2,3
217,6,212,3,2,3,2,1,2,6
217,8,215,3,5,5,5,1,2,4
218,1,212,5,6,6,5,3,3,1
218,2,216,5,5,5,5,1,1,4
218,4,217,5,4,4,4,1,1,5
218,6,215,5,5,5,5,1,1,3
218,7,214,5,4,4,4,1,1,6
218,8,211,5,4,4,5,3,2,2
219,1,220,3,5,5,6,3,2,1
219,2,219,3,5,5,5,3,2,4
219,3,222,3,5,5,5,3,2,2
219,4,223,3,5,5,5,3,2,3
219,5,224,2,2,3,3,6,NA,5
220,1,224,6,7,7,7,4,3,1
220,2,219,4,4,5,6,3,3,2
220,3,222,4,4,5,6,3,3,3
220,4,223,4,4,5,6,3,3,4
220,5,221,4,4,5,6,3,3,5
221,1,223,3,5,4,4,4,2,1
221,2,219,3,2,4,4,4,2,2
221,3,222,3,3,4,4,4,2,4
221,4,220,3,3,4,4,4,2,3
221,5,224,3,3,4,4,6,NA,5
222,1,220,3,5,5,6,4,1,1
222,2,219,3,5,5,6,4,1,3
222,4,223,3,5,5,6,4,1,2
222,5,224,3,4,4,3,6,NA,5
223,1,221,4,5,5,5,4,2,2
223,2,222,4,5,5,5,4,2,1
223,3,219,4,5,5,5,4,2,4
223,4,220,4,5,5,5,4,2,3
223,5,224,1,1,1,1,6,NA,5
224,1,219,2,2,2,1,6,NA,5
224,2,220,7,7,7,7,5,3,1
224,3,221,3,3,2,2,1,1,4
224,4,222,2,3,2,2,1,1,2
224,5,223,2,2,2,2,1,1,3
225,1,228,5,6,7,2,2,3,2
225,2,225,5,7,7,6,4,3,1
225,3,226,5,3,5,3,6,NA,3
226,1,228,5,5,5,5,1,3,1
226,2,225,5,5,5,5,6,NA,2
227,1,228,4,7,7,5,2,3,2
227,2,229,3,5,6,6,3,3,1
227,3,230,3,2,2,2,1,1,3
228,1,225,5,5,4,6,3,1,1
228,3,226,4,4,3,3,2,1,5
228,4,227,6,6,6,5,3,3,2
228,5,229,5,4,4,4,3,3,3
228,6,230,5,4,3,3,2,1,6
229,1,228,6,5,6,6,3,3,2
229,2,227,6,5,6,6,3,3,1
229,3,230,6,5,4,3,1,2,3
230,1,227,5,4,5,5,2,2,2
230,2,228,5,4,3,2,2,2,3
230,3,229,5,4,4,3,2,2,1
230,4,225,1,1,1,1,6,NA,4
230,6,226,1,1,1,1,6,NA,6
231,1,235,5,4,6,5,4,2,3
231,2,238,4,5,5,4,3,2,5
231,3,237,4,4,5,4,3,2,6
231,5,232,4,5,6,5,4,2,4
231,6,233,4,7,7,7,5,3,1
231,7,236,4,4,4,4,2,2,8
231,8,460,4,7,7,7,5,3,2
232,1,239,6,7,7,7,5,2,1
232,2,235,6,6,5,5,2,2,6
232,3,231,5,6,6,6,3,2,2
232,4,233,5,6,6,6,3,2,4
232,5,460,5,6,6,6,3,2,3
232,6,236,5,4,4,4,1,2,8
232,7,237,5,5,5,5,2,2,5
232,8,238,4,4,4,4,1,2,7
233,1,231,5,6,7,6,5,4,1
233,2,460,5,5,6,5,5,4,2
233,3,235,5,4,4,3,3,2,7
233,4,232,5,4,5,4,3,3,5
233,5,238,5,6,6,6,3,3,4
233,6,237,5,4,4,4,3,3,6
233,7,239,5,4,5,4,4,3,3
233,8,236,5,4,4,4,2,2,8
460,1,237,5,5,6,6,3,2,5
460,2,238,5,5,5,6,3,2,6
460,3,231,5,7,7,7,5,2,1
460,4,235,7,6,5,5,3,2,7
460,6,232,5,6,6,6,3,2,4
460,7,233,5,7,7,7,4,2,3
460,8,236,5,5,5,5,3,2,8
235,1,460,6,5,5,6,5,3,3
235,2,239,4,5,6,6,5,3,2
235,3,238,4,5,5,6,5,3,5
235,4,237,4,7,7,7,5,3,1
235,5,231,4,5,5,6,5,3,7
235,6,232,4,5,6,6,5,3,6
235,7,233,4,5,5,6,5,3,8
235,8,236,4,5,6,6,5,3,4
236,1,239,4,3,4,4,4,2,7
236,2,238,4,6,5,5,4,2,2
236,3,237,4,6,6,5,4,2,1
236,4,231,4,5,5,4,4,2,5
236,5,235,4,5,5,4,4,2,3
236,6,232,4,3,4,4,4,2,8
236,7,233,4,5,5,4,4,2,4
236,8,460,4,5,5,4,4,2,6
237,1,231,4,5,5,4,4,1,7
237,2,460,4,5,5,6,5,3,3
237,3,239,3,4,5,4,4,1,4
237,4,238,4,7,7,7,5,4,1
237,5,235,4,7,7,7,5,4,2
237,6,232,4,4,4,5,4,1,6
237,7,236,4,7,7,7,4,3,8
237,8,233,4,6,6,5,4,2,5
238,1,237,6,7,7,7,4,4,1
238,2,231,5,6,7,6,3,4,3
238,3,235,5,5,6,5,2,2,7
238,5,232,4,4,5,4,3,2,8
238,6,233,7,6,7,7,3,4,2
238,7,236,7,7,7,7,2,2,5
238,8,460,6,7,6,7,3,3,4
239,1,235,3,4,4,4,3,2,5
239,2,236,3,3,3,3,3,1,8
239,3,237,3,3,4,3,3,2,6
239,4,460,3,7,7,7,5,4,1
239,5,233,3,6,6,6,4,4,4
239,6,231,3,7,7,7,4,4,3
239,7,232,3,7,7,7,4,4,2
239,8,238,3,3,3,3,3,1,7
240,1,241,5,6,6,7,5,2,1
240,2,242,4,6,6,7,5,2,2
240,3,243,2,5,6,7,5,2,3
241,1,243,4,6,6,6,2,2,5
241,2,242,5,6,6,6,2,3,4
241,3,240,6,6,7,7,3,3,1
242,1,241,2,6,6,7,5,4,3
242,2,240,2,6,6,7,5,4,5
242,3,243,2,6,6,7,5,4,1
242,4,242,2,6,6,7,5,4,2
243,1,240,5,7,7,7,5,3,4
243,2,241,5,7,7,7,5,3,2
243,3,242,5,7,7,7,5,3,1
244,1,245,4,4,4,3,1,1,2
244,2,244,4,6,5,4,1,1,1
245,1,244,5,7,6,5,3,3,1
245,3,245,5,3,4,2,1,2,3
246,1,247,4,5,5,5,3,2,1
246,2,458,4,3,3,3,1,2,2
246,3,249,1,1,1,1,6,NA,3
246,4,250,1,1,1,1,6,NA,4
247,1,246,5,5,6,6,3,3,2
247,2,458,6,7,7,7,4,4,1
247,3,249,2,2,3,2,1,1,3
247,4,250,2,2,3,2,1,1,4
458,1,247,5,7,7,6,4,3,1
458,2,246,2,3,3,2,6,NA,4
458,3,250,2,5,5,5,3,3,3
458,4,249,2,6,5,5,3,3,2
249,1,458,2,5,5,6,3,3,1
249,2,250,2,5,5,5,3,3,2
249,3,246,2,1,2,1,6,NA,4
249,4,247,2,1,2,1,6,NA,3
250,1,249,4,5,4,5,3,2,1
250,2,458,4,5,4,5,3,2,2
250,3,246,1,1,1,1,6,NA,3
250,4,247,1,1,1,1,6,NA,4
251,1,252,1,2,4,4,3,1,2
251,2,253,1,1,1,3,1,6,5
251,3,254,1,3,4,3,1,6,4
251,4,255,1,1,4,2,1,6,7
251,5,256,1,2,1,2,6,NA,11
251,6,449,1,1,1,2,6,NA,12
251,7,258,1,1,1,2,6,NA,10
251,8,259,1,3,4,4,3,1,1
251,9,260,1,1,2,2,1,6,6
251,10,262,1,1,1,1,6,NA,14
251,13,264,1,2,4,2,1,6,9
252,1,252,2,3,4,2,1,1,6
252,2,259,2,3,4,5,3,3,2
252,3,253,2,4,4,5,2,2,4
252,4,262,2,2,2,2,6,NA,13
252,5,255,2,2,3,2,6,NA,8
252,6,251,2,3,3,5,3,3,3
252,7,256,2,3,3,2,2,1,7
252,8,449,2,2,2,2,6,NA,12
252,9,260,2,3,4,3,6,NA,9
252,10,258,2,2,2,2,3,3,5
252,11,261,2,2,2,2,6,NA,14
252,13,264,4,3,3,2,6,NA,10
252,14,254,2,5,5,5,3,4,1
253,1,449,3,3,2,2,1,1,7
253,2,252,3,3,2,3,6,NA,4
253,3,255,3,3,2,3,1,1,3
253,4,256,3,3,2,2,6,NA,11
253,5,260,3,3,2,2,6,NA,6
253,7,262,3,5,4,5,1,2,1
253,8,264,3,2,2,2,6,NA,8
253,9,259,3,3,3,2,1,2,5
253,10,254,3,3,2,2,6,NA,9
253,11,251,3,3,2,2,6,NA,10
254,1,251,4,4,4,4,2,2,5
254,2,252,4,4,4,4,2,2,6
254,3,253,4,4,4,4,2,2,7
254,4,255,4,4,4,5,2,2,4
254,5,256,4,4,5,5,3,2,2
254,6,449,4,4,4,4,2,2,8
254,7,258,4,4,4,4,2,2,13
254,8,259,4,4,4,4,2,2,9
254,9,260,4,4,4,5,3,2,3
254,10,261,4,6,6,6,4,3,1
254,11,262,4,4,4,4,2,2,14
254,13,254,4,4,4,4,2,2,10
254,15,264,4,4,4,4,2,2,12
255,1,251,2,3,2,3,1,1,5
255,2,252,2,3,2,3,1,1,6
255,3,253,2,3,2,3,2,1,3
255,4,254,2,3,2,3,3,1,1
255,5,256,2,2,2,3,1,1,8
255,6,449,2,2,2,2,1,1,12
255,7,258,2,2,2,2,1,1,15
255,8,259,2,3,3,3,2,2,2
255,9,260,2,3,2,3,1,1,10
255,10,261,2,3,2,3,1,1,9
255,11,262,2,2,2,2,1,1,14
255,14,264,2,2,2,2,1,1,11
256,1,251,3,2,1,2,6,NA,6
256,2,252,3,3,3,3,6,NA,7
256,3,253,3,2,1,1,6,NA,12
256,4,254,3,5,5,5,6,NA,4
256,5,255,3,2,1,1,6,NA,13
256,6,449,3,3,3,4,1,1,5
256,7,258,3,5,6,6,2,3,3
256,8,259,3,2,1,1,6,NA,14
256,9,260,3,7,7,7,4,4,2
256,10,261,3,7,7,7,4,4,1
256,11,262,3,2,1,1,6,NA,11
256,14,264,3,2,3,2,6,NA,9
449,1,251,4,3,3,2,2,1,7
449,2,252,4,5,5,4,2,1,8
449,3,253,4,5,5,4,2,1,9
449,4,254,4,3,3,3,2,1,12
449,5,255,4,3,3,3,2,1,14
449,6,256,4,6,6,6,3,2,2
449,7,258,4,3,3,3,2,1,10
449,8,259,4,3,3,3,2,1,11
449,9,260,5,6,6,7,3,3,1
449,10,261,4,3,4,4,2,1,6
449,11,262,4,2,2,1,6,NA,15
449,14,264,4,6,6,4,2,2,4
258,1,251,2,2,1,1,6,NA,3
258,2,254,2,4,3,4,3,2,2
258,3,253,2,1,1,1,6,NA,15
258,4,252,2,2,2,2,2,1,4
258,6,255,2,1,1,1,6,NA,9
258,7,256,2,5,5,5,3,3,1
258,8,449,2,2,1,1,6,NA,10
258,9,259,2,2,1,2,6,NA,11
258,10,260,2,2,1,2,6,NA,12
258,11,261,2,3,2,2,6,NA,5
258,12,262,2,2,2,2,6,NA,7
258,15,264,2,1,1,2,6,NA,14
259,1,251,2,4,1,4,2,3,2
259,2,254,2,2,1,1,6,NA,6
259,3,255,2,5,4,5,2,3,4
259,4,252,2,2,1,1,6,NA,8
259,5,262,2,1,1,1,6,NA,9
259,7,264,2,3,1,2,6,NA,7
259,8,260,2,2,1,3,2,3,1
259,9,449,2,2,1,3,2,3,5
265,1,439,7,7,7,7,5,4,1
265,2,266,1,2,2,1,1,2,4
265,3,268,1,1,1,2,2,2,3
265,4,267,1,2,2,2,2,2,2
266,1,439,1,4,4,3,2,6,1
266,2,268,1,1,1,1,6,NA,3
266,3,267,1,2,2,1,2,6,2
266,4,265,1,1,1,1,6,NA,4
267,1,439,3,4,4,2,2,2,2
267,2,266,3,5,5,4,2,2,1
267,3,265,1,2,1,1,6,NA,3
268,1,266,3,6,6,7,3,4,2
268,2,268,3,7,7,7,3,4,1
268,3,267,3,5,6,6,3,2,5
268,5,439,3,5,6,6,3,3,4
439,1,265,7,7,7,7,5,3,1
439,2,266,2,3,3,4,3,1,2
439,3,267,2,2,2,3,2,1,4
439,4,268,2,2,2,3,2,1,3
270,1,450,6,6,5,5,3,2,4
270,2,272,6,6,5,5,3,2,6
270,3,280,5,6,5,6,3,2,3
270,4,447,6,7,7,7,5,2,1
270,5,274,6,6,5,5,3,2,11
270,6,278,7,6,5,5,3,2,10
270,7,462,7,6,6,6,3,2,2
270,8,271,6,6,6,6,3,2,7
270,9,277,5,5,5,5,3,2,5
270,10,276,5,5,5,5,3,2,8
271,1,450,5,5,5,6,1,2,3
271,2,278,4,7,7,7,3,3,1
271,3,447,5,5,5,5,6,NA,5
271,4,270,6,5,5,5,1,2,2
271,5,274,5,5,5,5,6,NA,7
271,6,272,5,5,5,6,1,2,4
271,7,277,5,5,5,5,6,NA,6
272,1,447,7,6,6,6,4,2,2
272,2,274,6,5,5,4,6,NA,9
272,3,270,7,7,6,5,1,2,4
272,4,271,5,5,5,5,6,NA,8
272,6,277,4,5,5,5,1,1,5
272,7,462,7,7,5,6,1,1,6
272,8,276,6,4,4,3,6,NA,11
272,9,450,4,7,7,7,4,3,1
272,10,278,7,6,5,5,1,1,3
272,11,280,7,5,5,5,6,NA,10
447,1,270,6,6,6,2,4,2,1
447,2,271,5,4,5,5,3,1,8
447,3,272,5,4,6,5,4,2,2
447,4,274,5,6,6,5,3,1,6
447,6,462,5,5,5,5,3,1,10
447,7,276,5,5,5,5,3,1,9
447,8,277,5,6,5,5,3,1,3
447,9,450,7,6,6,6,3,1,4
447,10,278,5,5,5,5,3,1,11
447,11,280,5,5,5,5,3,1,5
274,1,270,5,4,4,4,3,1,5
274,2,447,4,6,6,5,3,2,2
274,3,271,5,5,5,4,3,1,7
274,4,272,4,6,5,4,3,1,4
274,6,462,6,4,5,4,3,1,8
274,7,276,6,4,5,4,3,1,11
274,8,277,2,4,5,4,3,1,9
274,9,450,4,NA,NA,NA,4,3,1
274,10,278,7,5,5,4,3,1,10
274,11,280,6,6,5,5,1,1,6
462,1,277,2,3,6,4,3,2,6
462,2,276,1,4,3,3,3,2,5
462,3,270,7,7,6,5,3,3,2
462,4,450,3,5,6,5,3,2,4
462,5,447,2,4,5,3,3,2,7
462,6,271,7,7,7,7,4,3,1
462,7,278,5,5,5,5,3,3,3
462,8,274,1,3,3,1,3,1,8
276,1,270,5,6,6,4,3,2,4
276,2,271,5,5,5,5,3,2,2
276,3,272,6,5,5,5,3,2,6
276,4,447,5,5,5,5,3,2,5
276,5,274,6,5,5,5,3,2,8
276,7,280,7,5,6,6,3,2,1
276,8,277,5,5,5,5,3,2,7
276,9,450,5,5,5,5,3,2,9
276,10,278,5,5,5,5,3,2,10
277,1,271,4,4,5,4,3,2,9
277,2,270,4,5,5,5,3,2,3
277,3,450,4,6,6,7,5,3,1
277,4,447,4,6,6,6,4,2,2
277,5,280,4,5,5,5,3,2,4
277,6,272,4,5,5,5,3,2,6
277,7,278,4,5,5,5,3,2,7
277,8,276,4,5,5,5,3,2,10
277,9,462,4,5,5,5,3,2,5
277,11,274,4,5,5,5,3,2,11
281,1,284,7,7,7,7,3,3,1
281,2,285,7,7,7,6,3,3,4
281,3,286,7,7,7,7,3,3,3
281,4,282,7,7,7,7,3,3,2
282,1,281,3,2,2,4,1,1,3
282,2,283,5,5,5,5,2,2,2
282,3,284,3,3,3,3,1,1,5
282,4,285,3,3,4,3,1,1,6
282,5,286,3,6,6,6,3,3,1
282,6,282,5,5,4,5,1,1,4
283,1,286,4,5,6,4,3,3,5
283,2,282,5,7,7,7,5,4,1
283,3,285,4,5,6,2,1,2,7
283,4,281,4,5,7,6,2,3,4
283,5,284,4,6,7,4,1,2,6
284,1,282,5,7,7,7,4,4,1
284,2,285,6,7,7,6,4,4,4
284,3,281,6,7,7,6,4,4,3
284,4,283,4,6,6,5,3,3,6
284,5,286,7,6,6,6,3,3,5
285,1,284,7,7,7,7,4,3,2
285,2,282,7,7,7,7,5,3,1
285,3,281,7,6,6,6,3,3,4
285,5,285,7,7,7,7,3,3,3
285,6,286,6,6,6,6,1,3,5
286,1,284,7,6,6,6,2,2,1
286,2,281,5,6,6,6,2,3,2
286,3,283,1,4,4,5,1,2,4
286,4,282,6,6,6,6,1,2,3
286,5,285,6,6,6,6,1,2,5
287,1,287,5,5,5,6,1,3,3
