UserID,group_member_number,GroupMember_ID,Long,Familiar,GoodFriend,Contact,Commun,Commun_Import,Rangorde
287,2,290,5,5,4,5,3,1,2
287,3,288,3,2,3,2,6,NA,5
287,4,289,4,5,5,5,3,3,1
287,5,291,6,5,5,4,1,2,4
288,1,289,5,6,5,6,3,2,1
288,2,287,2,2,2,2,6,NA,2
288,3,288,1,1,1,1,6,NA,5
288,4,290,2,1,1,1,6,NA,3
288,5,291,1,1,1,1,6,NA,4
289,1,288,4,6,6,7,4,3,1
289,2,287,3,5,5,5,3,3,2
289,4,290,1,1,1,1,6,NA,3
289,5,291,1,1,1,1,6,NA,5
290,1,291,3,6,7,7,4,2,1
290,2,287,3,5,5,4,2,3,2
290,3,288,3,4,2,2,1,6,3
291,1,287,1,3,4,5,2,2,2
291,2,290,1,5,6,7,5,3,1
291,3,288,1,1,1,1,6,NA,4
291,4,289,1,1,1,1,6,NA,5
292,1,296,4,7,7,7,3,2,1
292,2,294,4,4,4,4,2,2,3
292,3,467,4,4,4,4,2,2,4
292,4,293,4,7,7,7,3,2,2
293,1,296,4,7,7,7,3,2,2
293,2,292,4,7,7,6,3,2,4
293,3,467,4,7,7,7,3,2,1
293,4,294,3,7,7,7,3,2,3
294,1,296,2,4,6,5,3,2,3
294,2,467,7,7,7,7,3,2,1
294,3,292,2,4,5,4,2,2,4
294,4,293,2,6,7,6,3,2,2
467,1,292,4,4,2,2,1,1,4
467,2,293,4,6,6,6,3,3,1
467,3,296,5,6,6,6,3,3,2
467,4,294,7,7,5,4,2,3,3
296,1,292,5,6,7,7,4,3,1
296,2,293,5,6,7,7,4,3,2
296,3,467,5,5,5,5,2,3,3
296,4,294,5,5,5,5,2,3,4
297,1,298,7,5,7,5,4,2,3
297,2,299,7,5,7,5,4,2,6
297,3,300,7,7,6,6,4,2,2
297,4,301,7,7,5,6,4,2,5
297,6,302,7,7,7,5,4,2,4
297,7,303,7,7,6,5,4,2,1
298,1,297,5,4,5,4,2,2,6
298,2,299,7,7,7,7,4,3,2
298,3,300,6,4,5,4,2,2,7
298,4,301,7,7,6,5,3,2,3
298,5,298,6,5,5,5,2,2,4
298,6,302,6,6,6,4,2,3,5
298,7,303,7,7,7,7,5,4,1
299,1,297,6,5,5,4,3,2,7
299,2,298,7,7,7,7,3,3,1
299,3,300,6,5,5,5,3,2,5
299,4,301,6,6,6,5,3,2,4
299,6,302,7,7,6,5,3,3,6
299,7,303,6,7,7,6,3,3,2
300,1,297,6,5,5,4,1,2,5
300,2,298,5,4,4,4,1,2,6
300,3,299,5,6,6,5,1,2,3
300,4,301,5,5,5,4,1,2,4
300,6,303,7,6,6,5,3,3,2
300,7,302,5,5,4,4,1,2,7
301,1,297,7,6,6,5,4,2,5
301,2,298,7,7,7,6,4,3,2
301,3,299,7,6,7,6,4,3,3
301,4,300,6,6,6,5,4,3,6
301,6,302,7,7,7,6,4,3,4
301,7,303,7,7,7,6,4,3,1
302,1,297,5,5,5,5,2,1,6
302,2,298,6,6,6,6,3,3,4
302,3,299,7,6,6,6,3,3,3
302,4,300,5,5,5,5,2,1,7
302,5,301,6,6,6,6,3,2,1
302,6,302,5,5,5,5,2,1,5
302,7,303,6,6,6,6,3,3,2
303,1,297,7,5,6,3,1,3,6
303,2,298,7,7,7,7,4,3,1
303,3,299,7,7,7,7,3,3,2
303,4,300,7,7,7,7,3,3,3
303,5,301,7,6,6,6,1,3,5
303,7,302,7,7,5,5,1,3,7
304,1,306,3,7,7,6,5,3,2
304,2,308,3,7,7,7,5,3,1
304,3,305,3,5,5,5,2,2,3
304,4,307,3,5,4,4,3,1,4
304,6,304,3,6,2,3,1,6,5
305,1,304,3,5,6,5,3,2,2
305,2,306,3,5,6,5,3,2,4
305,3,308,3,5,6,5,3,2,3
305,4,307,3,5,6,6,3,2,1
306,1,308,4,7,7,7,5,3,1
306,2,304,4,7,7,7,5,3,2
306,3,305,4,6,5,4,2,3,3
306,4,307,4,5,5,4,2,2,4
307,1,305,3,3,3,2,1,1,6
307,2,306,3,5,5,5,2,2,3
307,3,304,3,7,7,7,5,4,1
307,4,308,3,4,4,4,2,2,4
307,5,307,3,3,4,4,2,1,5
308,1,304,3,7,7,7,5,4,2
308,2,307,4,5,4,5,2,1,4
308,4,306,4,7,7,7,5,4,1
308,5,305,4,5,5,5,3,2,3
309,1,452,4,5,4,6,3,2,2
309,2,310,5,7,7,7,4,3,1
309,3,309,3,4,4,6,3,2,3
452,1,309,2,5,5,5,4,3,2
452,3,310,2,5,5,5,4,3,1
312,1,313,2,4,4,5,3,3,2
312,2,314,2,5,4,5,3,2,1
312,3,315,2,4,4,4,2,2,3
312,4,316,2,3,3,3,1,2,4
313,1,312,4,4,4,4,3,2,2
313,2,314,4,5,4,5,4,3,1
314,1,313,2,4,4,4,3,2,1
314,2,312,2,4,4,4,2,2,2
314,3,315,2,1,1,1,6,NA,3
314,4,316,2,1,1,1,6,NA,4
315,1,312,2,2,4,3,3,2,2
315,2,316,5,5,5,5,4,2,1
315,3,313,2,2,2,2,1,6,3
315,4,314,2,2,2,2,1,6,4
316,1,312,3,4,4,4,2,1,2
316,2,313,3,3,3,3,1,1,3
316,3,314,3,3,3,3,1,1,4
316,4,315,3,5,5,5,3,2,1
444,1,319,2,5,5,7,5,3,2
444,2,318,2,5,5,7,5,3,1
444,3,320,2,5,5,5,3,3,3
318,1,320,4,4,4,4,3,2,3
318,2,319,4,4,4,4,3,2,2
318,3,444,4,4,4,4,3,2,1
319,1,320,3,4,4,4,3,3,3
319,2,444,3,5,5,5,3,3,2
319,3,318,3,5,5,5,3,3,1
320,1,319,5,5,5,5,5,3,3
320,2,318,5,6,6,6,5,3,1
320,3,444,5,5,5,5,5,3,2
321,1,324,7,7,7,7,5,2,1
321,2,322,7,7,7,7,3,2,2
321,3,323,5,6,6,5,3,2,3
322,1,321,7,7,7,7,3,2,1
322,2,323,1,1,1,1,6,NA,3
322,4,324,6,6,5,6,3,2,2
323,1,321,5,6,6,7,5,3,1
323,2,322,2,2,2,1,6,NA,3
323,3,323,5,6,6,7,5,3,2
323,4,324,4,3,4,3,6,NA,4
324,1,321,7,7,7,7,5,3,1
324,2,323,4,4,4,4,1,2,3
324,3,322,6,5,5,5,1,2,2
325,1,327,4,6,6,6,5,3,2
325,2,328,5,6,6,6,4,3,1
325,3,326,5,3,3,2,6,NA,3
326,1,325,5,5,3,3,1,2,2
326,2,328,5,5,3,3,1,2,1
326,3,327,1,1,1,1,6,NA,3
327,1,325,5,6,6,6,5,3,1
327,2,328,4,4,4,2,6,NA,3
327,3,326,1,1,1,1,6,NA,4
327,4,329,5,6,6,6,3,3,2
328,1,325,6,7,7,7,3,4,1
328,2,329,1,2,2,2,1,1,4
328,3,326,6,6,4,4,1,1,2
328,4,327,5,5,2,2,1,1,3
329,1,327,7,7,6,6,3,2,1
329,2,325,6,6,5,5,2,1,2
329,3,328,2,2,1,1,1,1,3
329,4,326,1,1,1,1,6,NA,4
330,1,334,1,2,2,2,2,2,1
330,2,331,1,2,2,2,2,2,3
330,3,332,1,2,2,2,2,2,2
330,4,333,1,2,2,2,2,2,4
331,1,334,4,3,4,2,1,1,2
331,2,333,4,6,6,6,5,3,1
331,3,332,4,3,3,2,1,1,3
331,4,330,4,3,4,3,1,1,4
332,1,330,4,3,3,3,1,2,2
332,2,331,4,3,3,3,1,2,4
332,3,334,5,3,3,3,2,2,3
332,4,333,4,5,5,4,1,3,1
333,1,331,2,5,6,7,5,2,1
333,2,332,2,4,4,5,3,6,2
333,3,334,2,3,4,4,1,6,4
333,4,330,2,3,4,5,1,6,3
334,1,333,2,1,1,2,1,1,3
334,2,332,2,1,1,2,1,1,4
334,3,331,2,1,1,2,1,1,2
334,4,330,2,3,3,3,1,1,1
335,1,336,3,2,3,2,1,2,2
335,3,337,3,2,2,2,1,2,3
336,1,337,2,5,5,5,3,2,1
336,2,335,2,5,5,5,3,2,2
336,3,336,2,5,5,5,3,2,3
336,4,338,2,2,2,2,2,1,4
337,1,336,1,4,5,5,4,2,1
337,2,335,1,2,2,2,1,2,3
337,3,337,1,4,5,5,4,2,2
338,1,335,3,3,5,6,2,2,1
338,2,336,3,3,4,4,2,2,2
338,3,337,3,3,3,3,1,1,6
339,1,341,2,5,6,6,4,2,1
339,2,340,2,5,6,6,4,2,2
339,3,342,2,5,6,6,4,2,3
340,1,341,3,5,6,5,4,2,2
340,2,342,3,5,6,5,4,2,3
340,3,339,3,5,6,5,4,2,1
341,1,339,3,6,6,6,4,2,3
341,2,340,3,6,6,6,4,2,2
341,3,342,3,6,6,6,4,2,1
342,1,340,3,6,6,6,4,2,3
342,2,341,3,6,6,6,4,2,1
342,3,339,3,6,6,6,4,2,2
343,1,348,4,6,6,6,4,2,1
343,2,347,4,6,6,6,1,2,6
343,3,346,4,6,6,6,3,2,2
343,4,344,4,6,6,6,2,2,5
343,5,345,4,6,6,6,1,2,4
344,1,343,6,6,6,5,3,2,3
344,2,346,6,6,6,5,1,2,4
344,3,345,6,6,6,5,1,2,5
344,5,347,7,7,7,7,5,3,1
344,6,348,6,6,6,6,3,2,2
345,1,348,5,6,7,7,4,3,1
345,2,347,4,4,6,4,1,3,6
345,3,346,4,5,5,5,2,3,4
345,4,343,4,6,6,6,2,3,3
345,5,344,4,5,5,5,2,2,5
346,1,348,5,5,5,5,2,3,4
346,2,347,5,4,5,3,1,3,6
346,3,345,5,6,6,6,2,3,2
346,4,343,5,7,7,7,4,4,1
346,5,346,5,7,7,7,2,3,3
346,6,344,5,5,5,5,1,3,5
347,1,346,6,6,6,6,2,2,5
347,2,348,6,6,6,6,2,2,4
347,4,345,6,6,6,6,2,2,6
347,5,343,6,6,6,6,2,2,3
347,6,344,7,7,7,7,4,2,1
348,1,343,5,7,7,7,4,3,1
348,2,344,5,7,7,6,2,2,3
348,3,346,5,7,7,6,1,2,5
348,4,345,5,7,7,7,3,3,2
348,6,347,5,7,7,5,1,2,6
349,1,352,3,3,5,4,3,2,2
349,2,350,2,5,6,6,4,2,1
349,3,351,3,4,5,5,3,2,3
350,1,351,3,5,4,3,1,1,3
350,2,349,3,6,6,6,4,3,1
350,3,352,3,5,4,6,3,2,2
351,1,350,2,5,5,5,3,2,3
351,2,349,2,5,5,5,3,2,2
351,3,352,2,5,5,6,3,2,1
352,1,349,2,3,2,4,2,1,2
352,2,351,2,2,2,4,2,1,3
352,3,350,2,4,4,5,3,2,1
129,1,120,4,6,6,5,5,3,3
129,2,121,4,6,6,6,5,3,2
129,3,122,4,5,5,4,4,3,6
129,4,123,4,5,5,4,4,3,9
129,5,139,4,5,5,5,4,3,10
129,6,124,4,5,4,4,5,3,1
129,7,132,4,5,5,5,4,3,7
129,10,126,4,4,5,5,4,3,13
129,11,127,4,4,5,5,4,3,8
129,12,128,4,5,6,5,4,3,14
129,13,130,4,6,6,6,4,3,4
129,14,131,4,4,4,4,4,3,15
129,17,135,4,6,6,6,4,3,5
129,18,138,4,5,5,4,4,3,18
130,1,120,3,5,5,5,4,4,6
130,2,124,3,5,5,5,4,4,7
130,3,126,3,5,5,5,4,4,8
130,4,128,3,5,5,5,4,4,9
130,5,132,3,5,5,5,4,4,10
130,6,121,3,7,7,7,4,4,2
130,7,122,3,5,5,5,4,4,11
130,8,123,3,5,5,5,4,4,4
130,9,139,3,5,5,5,4,4,12
130,11,127,3,5,5,5,4,4,14
130,12,129,3,6,6,6,4,4,3
130,13,131,3,5,5,5,4,4,15
130,14,138,3,5,5,6,4,4,5
130,18,135,3,5,5,5,4,4,19
130,19,136,3,7,7,7,4,4,1
130,20,137,3,5,5,5,4,4,20
131,1,120,5,4,5,5,3,2,10
131,2,121,3,4,5,4,3,2,12
131,3,122,5,7,6,6,4,2,4
131,4,123,5,7,6,6,4,2,3
131,5,124,5,5,5,4,3,2,16
131,6,125,5,6,6,6,3,2,2
131,7,126,5,5,5,5,3,2,11
131,8,127,5,5,5,4,3,2,13
131,9,128,5,5,5,5,3,2,14
131,10,129,3,3,4,4,3,2,20
131,11,130,3,3,5,4,3,2,19
131,13,132,5,5,6,5,3,2,7
131,15,134,5,5,5,5,3,2,8
131,16,135,5,5,6,5,3,2,9
131,17,136,3,3,5,4,3,2,15
131,18,137,6,6,6,5,4,2,5
131,19,138,6,7,7,7,5,2,1
131,20,139,5,5,5,5,3,2,17
132,1,120,3,6,6,7,5,4,4
132,2,121,2,3,4,4,3,2,14
132,3,122,3,4,5,5,2,2,8
132,4,123,3,5,6,6,3,3,5
132,5,124,5,7,7,7,5,4,1
132,6,125,5,4,4,3,1,2,12
132,7,126,5,7,7,7,5,4,2
132,8,127,5,5,4,3,1,1,13
132,9,128,5,4,3,3,1,1,11
132,10,129,2,4,4,4,2,2,15
132,11,130,2,4,4,4,2,2,16
132,12,131,4,5,5,5,2,3,9
132,13,132,5,7,6,6,4,3,6
132,15,134,5,5,4,4,2,1,17
132,16,135,5,7,7,7,5,4,3
132,17,136,3,4,4,4,2,1,10
132,18,137,4,5,6,5,3,3,7
466,1,132,4,5,5,4,2,1,7
466,2,139,4,4,4,3,2,1,17
466,3,120,4,4,4,3,2,1,16
466,4,121,3,3,3,3,2,1,14
466,5,122,4,4,4,4,2,1,10
466,6,123,4,5,5,5,2,1,5
466,7,124,4,5,5,5,2,2,6
466,8,125,4,5,5,5,2,1,11
466,9,126,4,5,5,5,2,2,4
466,10,127,4,5,5,5,2,2,2
466,11,128,4,5,5,4,2,2,9
466,12,129,3,4,4,3,2,1,19
466,13,130,3,4,4,3,2,1,15
466,14,131,4,5,5,6,3,3,1
466,16,134,4,4,4,5,2,2,3
466,17,135,4,4,4,3,2,1,13
466,18,136,3,3,3,3,2,1,18
466,19,137,4,4,4,4,2,1,8
466,20,138,4,4,4,4,2,1,12
134,1,139,5,5,4,6,3,3,2
134,2,132,6,6,4,5,3,3,4
134,3,126,6,6,5,5,1,3,3
134,4,124,6,6,4,5,2,3,6
134,5,120,5,5,4,4,1,3,18
134,6,135,6,6,4,4,1,3,15
134,7,127,6,6,4,5,2,3,5
134,8,134,7,7,7,7,2,3,20
134,10,125,6,5,4,4,3,3,14
134,11,128,6,5,4,4,2,3,13
134,12,131,5,4,4,5,3,3,1
134,13,138,5,5,5,5,2,3,7
134,14,137,5,4,4,4,3,3,9
134,15,122,5,4,4,4,2,3,16
134,16,123,5,4,4,4,2,3,8
134,17,130,4,4,4,4,2,3,10
134,18,129,4,4,3,3,2,3,19
134,19,136,4,4,4,4,3,3,11
134,20,121,4,4,4,4,2,3,12
135,1,120,4,6,6,6,4,3,1
135,2,121,2,2,3,4,4,2,20
135,3,122,5,5,5,3,4,3,9
135,4,123,5,4,4,4,4,2,14
135,5,124,5,6,5,5,4,3,7
135,6,125,5,5,4,4,4,3,16
135,7,126,5,5,5,5,4,3,5
135,8,127,5,6,4,5,4,3,10
135,9,128,5,4,4,4,4,2,17
135,10,129,2,4,4,5,4,2,13
135,11,130,2,3,4,4,4,2,18
135,12,131,5,5,5,5,4,3,4
135,13,132,5,5,5,5,4,2,8
135,16,134,5,4,5,4,4,3,12
135,17,136,2,4,4,4,4,2,19
135,18,137,5,6,6,5,4,3,6
135,19,138,5,5,5,4,4,3,15
135,20,139,5,6,6,6,4,3,2
136,1,120,4,4,5,6,5,2,5
136,2,135,4,4,5,5,5,2,6
136,3,132,4,4,5,5,5,2,8
136,4,139,4,4,5,5,5,2,11
136,5,124,4,4,5,5,5,2,13
136,6,126,4,4,5,6,5,2,9
136,7,125,4,4,6,6,5,2,18
136,8,128,4,4,5,5,5,2,17
136,10,131,4,5,6,5,5,2,4
136,11,122,4,4,3,3,5,2,12
136,12,123,4,4,5,5,5,2,7
136,13,138,4,4,5,5,5,2,14
136,14,137,4,4,5,5,5,2,15
136,15,127,4,4,4,2,5,2,20
136,16,134,4,4,4,4,5,2,16
136,18,121,4,6,7,7,5,3,1
136,19,130,4,6,7,7,5,3,2
136,20,129,4,4,4,4,5,2,3
137,1,120,4,5,5,5,3,3,7
137,2,121,3,4,3,2,2,1,17
137,3,122,6,7,7,7,4,4,2
137,4,123,4,7,7,7,3,3,5
137,5,124,4,6,6,6,3,3,3
137,6,125,4,5,4,3,2,1,12
137,7,126,4,4,4,3,2,1,11
137,8,127,4,4,4,2,2,1,14
137,9,128,4,3,3,2,2,1,13
137,10,129,2,3,2,1,2,1,20
137,11,130,2,3,3,3,2,1,15
137,12,131,4,6,7,6,3,3,4
137,13,132,4,6,7,7,4,4,1
137,16,134,4,3,2,2,2,1,19
137,17,135,4,5,5,4,2,2,10
137,18,136,2,3,3,3,2,1,18
137,19,138,4,6,6,6,3,1,6
137,20,139,4,5,4,4,3,3,8
138,1,120,4,4,4,4,4,1,6
138,2,121,4,4,4,4,4,1,7
138,3,122,4,7,7,7,5,3,2
138,4,123,4,4,4,4,4,1,8
138,5,124,4,6,6,5,4,1,4
138,6,125,4,5,5,5,4,1,5
138,7,126,4,5,5,5,4,1,9
138,8,127,4,4,4,4,4,1,20
138,9,128,4,4,4,4,4,1,16
138,10,129,4,4,4,4,4,1,19
138,11,130,4,4,4,4,4,1,11
138,12,131,4,7,7,7,5,2,1
138,14,132,4,4,4,4,4,1,15
138,16,134,4,4,4,4,4,1,18
138,17,135,4,4,4,4,4,1,13
138,18,136,4,4,4,4,4,1,12
138,19,137,4,6,6,6,5,2,3
138,20,139,4,4,4,4,4,1,17
139,1,120,5,5,7,7,4,3,1
139,2,121,3,3,4,4,2,2,9
139,3,122,4,4,4,4,2,2,6
139,4,123,4,4,4,4,2,2,7
139,5,124,5,5,5,5,3,3,4
139,6,125,5,4,4,4,2,2,8
139,7,126,5,4,4,4,2,2,5
139,8,127,5,4,3,3,2,2,20
139,9,128,5,4,4,4,2,2,17
139,10,129,3,3,4,4,2,2,10
139,11,130,3,3,4,4,2,2,11
139,12,131,4,4,4,4,2,2,16
139,13,132,5,4,4,4,2,2,15
139,16,134,5,4,4,4,2,2,18
139,17,135,5,5,5,5,3,2,3
139,18,136,3,4,4,4,2,2,13
139,19,137,4,4,4,4,2,2,12
139,20,138,4,4,4,4,2,2,19
353,1,354,2,5,6,7,5,3,2
353,2,359,2,6,6,7,5,3,1
353,3,355,2,4,4,6,5,2,5
353,4,453,2,4,4,6,5,2,4
353,5,356,2,4,6,7,5,2,3
354,1,353,2,5,7,7,3,3,1
354,2,355,2,4,4,5,2,1,6
354,3,356,2,5,6,6,2,2,4
354,4,470,2,6,6,6,4,3,2
354,5,453,2,5,5,5,6,NA,5
354,6,359,2,5,5,6,3,2,3
355,1,353,3,4,5,5,3,3,6
355,2,354,3,5,5,5,3,3,4
355,3,470,3,6,6,6,3,3,1
355,4,356,3,5,6,6,3,3,2
355,5,453,3,5,6,6,3,3,3
355,6,359,3,5,5,5,3,3,5
356,1,353,2,5,6,5,5,2,2
356,2,354,2,5,6,6,5,2,3
356,3,355,2,5,5,5,5,2,5
356,4,470,2,6,6,6,5,2,4
356,5,453,2,7,7,7,5,3,1
356,6,359,2,5,5,5,5,2,6
470,1,353,1,5,5,5,3,2,2
470,2,354,1,6,6,7,4,3,1
470,3,355,1,5,5,7,3,2,5
470,4,356,1,4,4,5,3,2,4
470,5,453,1,4,4,5,3,2,3
470,6,359,1,4,4,5,3,2,6
453,1,356,3,6,7,7,5,4,1
453,2,359,3,4,4,4,4,2,6
453,3,355,3,5,5,5,4,3,2
453,4,353,3,5,5,4,4,3,5
453,5,354,3,4,5,4,4,3,3
453,6,470,3,4,5,5,4,3,4
359,1,353,3,6,6,7,5,3,1
359,2,355,3,5,4,7,5,3,3
359,3,354,3,6,7,7,5,4,2
359,4,453,3,4,4,6,5,2,5
359,5,470,3,3,4,6,5,3,4
359,6,359,7,7,4,7,5,4,6
360,1,431,7,7,7,7,3,3,3
360,2,443,7,7,7,7,4,4,1
360,3,432,7,7,7,7,3,3,4
360,4,364,7,7,7,7,3,3,2
431,1,360,7,7,7,7,3,2,2
431,2,432,6,7,7,7,5,3,1
431,3,443,6,5,6,4,1,1,4
431,4,364,7,6,7,5,3,2,3
432,1,360,5,5,5,4,2,2,2
432,2,431,7,7,7,7,5,3,1
432,3,443,5,5,5,4,3,3,3
432,4,364,4,4,4,2,1,6,4
443,1,360,6,7,7,7,5,4,1
443,2,432,6,5,5,5,1,3,2
443,3,431,6,5,5,5,1,3,3
443,4,NA,NA,NA,NA,NA,5,3,4
